65537
3
8
0 3 1
1 5 1
2 6 1
3 0 1
3 1 65536
3 2 65536
4 7 1
5 0 65536
5 1 1
5 2 1
5 3 1
5 4 65536
6 0 65536
6 1 1
6 2 1
6 3 1
6 4 65536
7 0 2
7 1 65535
7 2 65535
7 3 65535
7 4 1
7 5 1
7 6 1
8 8 8
0 1 60109
0 2 50623
0 3 7738
1 0 60109
1 2 5428
1 3 5428
1 4 50623
1 5 7738
2 0 50623
2 1 14914
2 3 14914
2 4 60109
2 6 7738
3 0 7738
3 1 57799
3 2 57799
3 5 60109
3 6 50623
4 0 20342
4 1 45195
4 2 45195
4 3 45195
4 5 14914
4 6 5428
4 7 7738
5 0 63227
5 1 2310
5 2 2310
5 3 2310
5 4 57799
5 6 5428
5 7 50623
6 0 7176
6 1 58361
6 2 58361
6 3 58361
6 4 57799
6 5 14914
6 7 60109
7 0 40329
7 1 25208
7 2 25208
7 3 25208
7 4 52933
7 5 52933
7 6 52933
0 2 1
1 4 1
2 0 1
2 1 65536
2 3 65536
3 6 1
4 0 65536
4 1 1
4 2 1
4 3 1
4 5 65536
5 7 1
6 0 65536
6 1 1
6 2 1
6 3 1
6 5 65536
7 0 2
7 1 65535
7 2 65535
7 3 65535
7 4 1
7 5 1
7 6 1
8 8 8
0 1 5022
0 2 11210
0 3 5734
1 0 5022
1 2 60515
1 3 60515
1 4 11210
1 5 5734
2 0 11210
2 1 54327
2 3 54327
2 4 5022
2 6 5734
3 0 5734
3 1 59803
3 2 59803
3 5 5022
3 6 11210
4 0 49305
4 1 16232
4 2 16232
4 3 16232
4 5 54327
4 6 60515
4 7 5734
5 0 54781
5 1 10756
5 2 10756
5 3 10756
5 4 59803
5 6 60515
5 7 11210
6 0 48593
6 1 16944
6 2 16944
6 3 16944
6 4 59803
6 5 54327
6 7 5022
7 0 43932
7 1 21605
7 2 21605
7 3 21605
7 4 21966
7 5 21966
7 6 21966
