65537
3
14
0 3 1
1 6 1
2 8 1
3 9 1
4 12 1
5 13 1
6 4 53522
6 7 33861
6 9 27307
6 10 32768
6 11 32769
6 12 1
7 4 22938
7 7 62260
7 9 29492
7 10 32769
7 12 32769
8 4 42599
8 7 36045
8 9 3277
8 10 32769
8 11 32769
9 4 29492
9 7 36045
9 9 16384
9 10 32768
9 11 32770
10 4 52648
10 7 40196
10 9 50682
10 10 6554
10 11 55706
10 12 36045
11 4 20535
11 7 40196
11 9 40196
11 11 45876
11 12 19661
12 4 55051
12 10 26215
12 11 39322
13 4 47842
13 7 53085
13 9 22938
13 10 19661
13 12 45876
14 14 14
0 1 54667
0 2 28612
0 3 61543
1 4 54667
1 5 28612
1 6 61543
2 5 54667
2 7 28612
2 8 61543
3 6 54667
3 8 28612
3 9 61543
4 10 54667
4 11 28612
4 12 61543
5 4 31615
5 7 24230
5 9 2539
5 10 51231
5 11 17742
5 12 14306
5 13 61543
6 4 14826
6 7 27534
6 9 54947
6 10 1997
6 11 63540
6 12 50673
6 13 28612
7 4 47853
7 7 63645
7 9 28448
7 10 54669
7 11 54667
7 12 35486
8 4 8184
8 7 42982
8 9 55291
8 10 12309
8 11 63540
8 12 14306
8 13 54667
9 4 17749
9 7 37089
9 9 1827
9 10 21738
9 11 2880
9 12 54667
10 4 42729
10 7 64548
10 9 64561
10 10 16433
10 11 42406
10 12 23001
11 4 23812
11 7 13508
11 9 27485
11 10 10646
11 11 41672
11 12 7784
12 4 62017
12 7 49335
12 9 35358
12 10 22155
12 11 41320
12 12 7497
13 4 12501
13 7 9902
13 9 59058
13 10 16368
13 11 35374
13 12 13795
0 2 1
1 5 1
2 7 1
3 8 1
4 11 1
5 4 12015
5 7 38230
5 9 31676
5 10 32768
5 11 1
5 12 32769
6 13 1
7 4 36045
7 7 49153
7 9 29492
7 10 32768
7 12 32770
8 4 22938
8 7 62260
8 9 29492
8 10 32769
8 12 32769
9 4 42599
9 7 36045
9 9 3277
9 10 32769
9 11 32769
10 4 52648
10 7 50682
10 9 40196
10 10 58983
10 11 29492
10 12 9831
11 4 55051
11 10 39322
11 12 26215
12 4 20535
12 7 40196
12 9 40196
12 11 45876
12 12 19661
13 4 47842
13 7 22938
13 9 53085
13 10 45876
13 11 19661
14 14 14
0 1 57426
0 2 12666
0 3 323
1 4 57426
1 5 12666
1 6 323
2 5 57426
2 7 12666
2 8 323
3 6 57426
3 8 12666
3 9 323
4 10 57426
4 11 12666
4 12 323
5 4 5076
5 7 33824
5 9 56239
5 10 59204
5 11 4555
5 12 6333
5 13 323
6 4 51375
6 7 57961
6 9 38203
6 10 32607
6 11 32930
6 12 57749
6 13 12666
7 4 18375
7 7 63610
7 9 54364
7 10 63421
7 11 57426
7 12 15105
8 4 3894
8 7 20925
8 9 60188
8 10 39263
8 11 32930
8 12 6333
8 13 57426
9 4 16010
9 7 11173
9 9 33079
9 10 10227
9 11 2762
9 12 57426
10 4 16734
10 7 10279
10 9 17156
10 10 42173
10 11 58372
10 12 3932
11 4 52555
11 7 38881
11 9 23801
11 10 45776
11 11 7024
11 12 41450
12 4 12067
12 7 47939
12 9 63019
12 10 4185
12 11 47451
12 12 50725
13 4 33573
13 7 65304
13 9 50639
13 10 7788
13 11 4476
13 12 53273
