gerdt6
65537
4
32
0 1 43692
0 2 43693
0 3 43692
1 4 43692
1 5 43693
1 6 43692
2 5 43692
2 7 43693
2 8 43692
3 6 43692
3 8 43693
3 9 43692
4 10 43692
4 11 43693
4 12 43692
5 11 43692
5 13 43693
5 14 43692
6 12 43692
6 14 43693
6 15 43692
7 13 43692
7 16 43693
7 17 43692
8 14 43692
8 17 43693
8 18 43692
9 15 43692
9 18 43693
9 19 43692
10 20 43692
10 21 43693
10 22 43692
11 21 43692
11 23 43693
11 24 43692
12 22 43692
12 24 43693
12 25 43692
13 23 43692
13 26 43693
13 27 43692
14 24 43692
14 27 43693
14 28 43692
15 25 43692
15 28 43693
15 29 43692
16 26 43692
16 30 43693
16 31 43692
17 10 42323
17 11 27581
17 12 65316
17 13 16103
17 14 58033
17 15 11607
17 16 62222
17 17 31774
17 18 19860
17 19 2648
17 21 31555
17 23 26040
17 24 58741
17 26 49434
17 27 63112
17 28 3751
17 30 3315
17 31 11919
18 10 14783
18 11 7052
18 12 3088
18 13 36611
18 14 39494
18 15 47222
18 16 24481
18 17 13898
18 18 49650
18 19 6620
18 21 38838
18 23 28695
18 24 55829
18 26 28926
18 27 55833
18 28 56711
18 30 41056
18 31 51639
19 10 20336
19 11 45425
19 12 7524
19 13 42436
19 14 58540
19 15 11701
19 16 25244
19 17 33788
19 18 45672
19 19 19197
19 20 50126
19 21 51558
19 22 42716
19 23 50417
19 24 29306
19 25 43814
19 26 23101
19 27 15595
19 28 158
19 29 23355
19 30 40293
19 31 31749
20 20 26680
20 21 2326
20 22 55247
20 23 35676
20 24 17191
20 25 58810
20 27 41753
20 28 60369
20 29 17898
21 20 54865
21 21 12177
21 22 4116
21 23 64374
21 24 6231
21 25 42013
21 27 22621
21 28 28282
21 29 32163
23 20 52329
23 21 65034
23 22 26025
23 23 48524
23 24 39744
23 25 60383
23 27 18625
23 28 44030
23 29 6068
26 20 58727
26 21 22749
26 22 36954
26 23 12053
26 24 57131
26 25 62266
26 26 43693
26 27 42939
26 28 57652
26 29 48961
27 20 13107
27 21 65535
27 22 21846
27 23 32766
27 24 10925
27 25 56799
27 27 21849
27 28 43692
27 29 2185
30 10 40542
30 11 60647
30 12 27680
30 13 34600
30 14 44574
30 15 19925
30 16 13240
30 17 3972
30 18 12313
30 19 10380
30 20 4116
30 21 56601
30 22 12571
30 23 5095
30 24 44231
30 25 6517
30 26 9092
30 27 43387
30 28 33223
30 29 44191
30 30 30453
30 31 39720
31 10 5048
31 11 32521
31 12 28156
31 13 2418
31 14 26698
31 15 10583
31 16 29122
31 17 21844
31 18 21846
31 19 42235
31 20 20859
31 21 23224
31 22 8776
31 23 15926
31 24 55067
31 25 33642
31 26 63119
31 27 65525
31 28 47105
31 29 6325
31 30 36415
31 31 21849
32 32 32
0 3 1
1 6 1
2 8 1
3 9 1
4 12 1
5 14 1
6 15 1
7 17 1
8 18 1
9 19 1
10 22 1
11 24 1
12 25 1
13 27 1
14 28 1
15 29 1
16 31 1
17 10 30716
17 11 8603
17 12 32437
17 13 56923
17 14 54281
17 15 50179
17 16 27796
17 17 47661
17 18 29790
17 19 3972
17 21 14564
17 23 39060
17 24 55343
17 26 8614
17 27 29130
17 28 38395
17 30 37741
17 31 17876
18 10 43690
18 11 21839
18 12 21845
18 13 43683
18 14 21844
18 15 43691
18 21 21847
18 23 43698
18 24 10923
18 26 21854
18 27 43693
18 28 54615
19 10 52353
19 11 13540
19 12 54979
19 13 52752
19 14 33200
19 15 39398
19 16 37866
19 17 50682
19 18 2971
19 19 61564
19 20 9652
19 21 55488
19 22 64074
19 23 64686
19 24 49420
19 25 184
19 26 12785
19 27 45234
19 28 27542
19 29 2263
19 30 27671
19 31 14855
20 20 21859
20 21 43758
20 22 50971
20 23 21929
20 24 14536
20 25 14561
20 27 29072
20 28 58244
20 29 50966
21 20 43686
21 21 21819
21 22 58256
21 23 43658
21 24 7293
21 25 7283
21 27 14586
21 28 29132
21 29 58258
23 20 61170
23 21 43702
23 22 55342
23 23 21859
23 24 36405
23 25 36409
23 27 7273
23 28 14562
23 29 16019
26 20 9611
26 21 48055
26 22 30293
26 23 10916
26 24 57530
26 25 58838
26 27 36415
26 28 7283
26 29 47333
30 10 42351
30 11 32620
30 12 30001
30 13 40773
30 14 55341
30 15 45672
30 16 43688
30 17 65536
30 18 26215
30 19 25341
30 20 39413
30 21 4241
30 22 60927
30 23 59699
30 24 1970
30 25 12836
30 26 24764
30 27 23362
30 28 11132
30 29 52040
30 30 21849
30 31 2
31 20 54219
31 21 8947
31 22 59933
31 23 27568
31 24 52914
31 25 25072
31 27 36236
31 28 2776
31 29 61434
32 32 32
0 2 1
1 5 1
2 7 1
3 8 1
4 11 1
5 13 1
6 14 1
7 16 1
8 17 1
9 18 1
10 21 1
11 23 1
12 24 1
13 26 1
14 27 1
15 28 1
16 30 1
17 31 1
18 10 30716
18 11 8603
18 12 32437
18 13 56923
18 14 54281
18 15 50179
18 16 27796
18 17 47661
18 18 29790
18 19 3972
18 21 14564
18 23 39060
18 24 55343
18 26 8614
18 27 29130
18 28 38395
18 30 37741
18 31 17876
19 10 43690
19 11 21839
19 12 21845
19 13 43683
19 14 21844
19 15 43691
19 21 21847
19 23 43698
19 24 10923
19 26 21854
19 27 43693
19 28 54615
20 20 3412
20 21 17060
20 22 24783
20 23 21325
20 24 45348
20 25 37128
20 27 7629
20 28 4394
20 29 59571
21 20 53402
21 21 4862
21 22 34791
21 23 38846
21 24 8897
21 25 59873
21 27 17794
21 28 42881
21 29 63918
22 20 43686
22 21 21819
22 22 58256
22 23 43658
22 24 7293
22 25 7283
22 27 14586
22 28 29132
22 29 58258
23 20 64213
23 21 58917
23 22 18884
23 23 57262
23 24 18833
23 25 63254
23 27 27363
23 28 42763
23 29 37203
24 20 61170
24 21 43702
24 22 55342
24 23 21859
24 24 36405
24 25 36409
24 27 7273
24 28 14562
24 29 16019
26 20 18814
26 21 49505
26 22 15609
26 23 58605
26 24 56163
26 25 27845
26 26 1
26 27 26467
26 28 53895
26 29 21777
27 20 9611
27 21 48055
27 22 30293
27 23 10916
27 24 57530
27 25 58838
27 27 36415
27 28 7283
27 29 47333
30 10 46707
30 11 49555
30 12 17715
30 13 43773
30 14 4608
30 15 19901
30 16 29791
30 17 15491
30 18 36224
30 19 9199
30 20 18501
30 21 38677
30 22 3143
30 23 8165
30 24 55715
30 25 26960
30 26 21764
30 27 19208
30 28 59460
30 29 36310
30 30 35747
30 31 50046
31 10 42351
31 11 32620
31 12 30001
31 13 40773
31 14 55341
31 15 45672
31 16 43688
31 17 65536
31 18 26215
31 19 25341
31 20 39413
31 21 4241
31 22 60927
31 23 59699
31 24 1970
31 25 12836
31 26 24764
31 27 23362
31 28 11132
31 29 52040
31 30 21849
31 31 2
32 32 32
0 1 1
1 4 1
2 5 1
3 6 1
4 10 1
5 11 1
6 12 1
7 13 1
8 14 1
9 15 1
10 20 1
11 21 1
12 22 1
13 23 1
14 24 1
15 25 1
16 26 1
17 27 1
18 28 1
19 29 1
20 20 9631
20 21 48155
20 22 35479
20 23 11041
20 24 61723
20 25 46371
20 27 14485
20 28 54093
20 29 56333
21 20 3412
21 21 17060
21 22 24783
21 23 21325
21 24 45348
21 25 37128
21 27 7629
21 28 4394
21 29 59571
22 20 21859
22 21 43758
22 22 50971
22 23 21929
22 24 14536
22 25 14561
22 27 29072
22 28 58244
22 29 50966
23 20 53402
23 21 4862
23 22 34791
23 23 38846
23 24 8897
23 25 59873
23 27 17794
23 28 42881
23 29 63918
24 20 43686
24 21 21819
24 22 58256
24 23 43658
24 24 7293
24 25 7283
24 27 14586
24 28 29132
24 29 58258
26 20 64213
26 21 58917
26 22 18884
26 23 57262
26 24 18833
26 25 63254
26 27 27363
26 28 42763
26 29 37203
27 20 61170
27 21 43702
27 22 55342
27 23 21859
27 24 36405
27 25 36409
27 27 7273
27 28 14562
27 29 16019
30 20 18814
30 21 49505
30 22 15609
30 23 58605
30 24 56163
30 25 27845
30 26 1
30 27 26467
30 28 53895
30 29 21777
31 20 9611
31 21 48055
31 22 30293
31 23 10916
31 24 57530
31 25 58838
31 27 36415
31 28 7283
31 29 47333
32 32 32
