hairer2
65537
13
62
0 3 32761
0 7 32774
0 13 39742
0 14 11846
0 17 280
0 18 20822
0 19 57343
0 20 40595
0 21 32761
0 22 65257
0 23 44715
0 24 45870
0 25 46504
0 26 1908
0 27 42906
0 28 13096
0 29 22512
0 31 8910
0 32 9522
0 33 39602
0 34 30975
0 35 65228
0 36 34871
0 37 61386
0 38 53934
0 39 44286
0 40 31253
0 41 13393
0 42 52453
0 43 21405
0 44 65505
0 45 45295
0 46 1084
0 47 43750
0 48 48283
0 49 11635
0 50 11167
0 51 38789
0 52 19639
0 53 41485
0 54 64792
0 56 39672
0 57 18551
0 58 33593
0 59 21517
0 60 2239
0 61 35744
1 3 10
1 7 10563
1 10 32761
1 13 48624
1 14 22804
1 17 41561
1 18 16687
1 19 32771
1 20 12973
1 21 32786
1 22 23976
1 23 48850
1 24 40323
1 25 43887
1 26 10493
1 27 24040
1 28 14745
1 29 7885
1 31 11000
1 32 52328
1 33 56881
1 34 37703
1 35 6360
1 36 21474
1 37 39060
1 38 50861
1 39 60990
1 40 8626
1 41 50475
1 42 8702
1 43 64819
1 44 47175
1 45 23779
1 46 7033
1 47 2585
1 48 27195
1 49 33038
1 50 12425
1 51 53129
1 52 11339
1 53 56418
1 54 26970
1 56 43851
1 57 49298
1 58 31301
1 59 4827
1 60 22495
1 61 49659
2 3 10
2 7 10563
2 13 40611
2 14 62917
2 16 32761
2 17 4861
2 18 37152
2 19 32771
2 20 47261
2 21 32786
2 22 60676
2 23 28385
2 24 31459
2 25 1466
2 26 19696
2 27 9269
2 28 48964
2 29 5479
2 31 36974
2 32 58680
2 33 10109
2 34 55770
2 35 10304
2 36 65000
2 37 26250
2 38 33869
2 39 27690
2 40 19348
2 41 33553
2 42 21680
2 43 33510
2 44 16211
2 45 6325
2 46 55952
2 47 44394
2 48 5777
2 49 15457
2 50 50142
2 51 42188
2 52 18537
2 53 28261
2 54 25662
2 56 57055
2 57 38403
2 58 59118
2 59 5104
2 60 58450
2 61 7213
3 3 10
3 7 10563
3 13 11407
3 14 64398
3 17 45351
3 18 59067
3 19 32771
3 20 30242
3 21 32771
3 22 20186
3 23 6470
3 24 46997
3 25 33842
3 26 56576
3 27 15901
3 28 11619
