KSS.mgm
65537
5
32
0 5 1
1 9 1
2 12 1
3 14 1
4 15 1
5 0 4
5 1 65536
5 2 65536
5 3 65536
5 4 65536
5 5 1
6 18 1
7 20 1
8 21 1
9 0 65533
9 1 3
9 2 1
9 3 1
9 4 1
9 5 1
9 6 65536
9 7 65536
9 8 65536
9 9 1
10 23 1
11 24 1
12 0 65533
12 1 1
12 2 3
12 3 1
12 4 1
12 5 1
12 6 65536
12 10 65536
12 11 65536
12 12 1
13 25 1
14 0 65533
14 1 1
14 2 1
14 3 3
14 4 1
14 5 1
14 7 65536
14 10 65536
14 13 65536
14 14 1
15 0 65533
15 1 1
15 2 1
15 3 1
15 4 3
15 5 1
15 8 65536
15 11 65536
15 13 65536
15 15 1
16 27 1
17 28 1
18 0 8
18 1 65533
18 2 65533
18 3 65535
18 4 65535
18 5 65535
18 6 2
18 7 1
18 8 1
18 9 1
18 10 1
18 11 1
18 12 1
18 16 65536
18 17 65536
18 18 1
19 29 1
20 0 8
20 1 65533
20 2 65535
20 3 65533
20 4 65535
20 5 65535
20 6 1
20 7 2
20 8 1
20 9 1
20 10 1
20 13 1
20 14 1
20 16 65536
20 19 65536
20 20 1
21 0 8
21 1 65533
21 2 65535
21 3 65535
21 4 65533
21 5 65535
21 6 1
21 7 1
21 8 2
21 9 1
21 11 1
21 13 1
21 15 1
21 17 65536
21 19 65536
21 21 1
22 30 1
23 0 8
23 1 65535
23 2 65533
23 3 65533
23 4 65535
23 5 65535
23 6 1
23 7 1
23 10 2
23 11 1
23 12 1
23 13 1
23 14 1
23 16 65536
23 22 65536
23 23 1
24 0 8
24 1 65535
24 2 65533
24 3 65535
24 4 65533
24 5 65535
24 6 1
24 8 1
24 10 1
24 11 2
24 12 1
24 13 1
24 15 1
24 17 65536
24 22 65536
24 24 1
25 0 8
25 1 65535
25 2 65535
25 3 65533
25 4 65533
25 5 65535
25 7 1
25 8 1
25 10 1
25 11 1
25 13 2
25 14 1
25 15 1
25 19 65536
25 22 65536
25 25 1
26 31 1
27 0 65513
27 1 10
27 2 10
27 3 10
27 4 6
27 5 6
27 6 65533
27 7 65533
27 8 65535
27 9 65535
27 10 65533
27 11 65535
27 12 65535
27 13 65535
27 14 65535
27 16 1
27 17 1
27 18 1
27 19 1
27 20 1
27 22 1
27 23 1
27 26 65536
27 27 1
28 0 65513
28 1 10
28 2 10
28 3 6
28 4 10
28 5 6
28 6 65533
28 7 65535
28 8 65533
28 9 65535
28 10 65535
28 11 65533
28 12 65535
28 13 65535
28 15 65535
28 16 1
28 17 1
28 18 1
28 19 1
28 21 1
28 22 1
28 24 1
28 26 65536
28 28 1
29 0 65513
29 1 10
29 2 6
29 3 10
29 4 10
29 5 6
29 6 65535
29 7 65533
29 8 65533
29 9 65535
29 10 65535
29 11 65535
29 13 65533
29 14 65535
29 15 65535
29 16 1
29 17 1
29 19 1
29 20 1
29 21 1
29 22 1
29 25 1
29 26 65536
29 29 1
30 0 65513
30 1 6
30 2 10
30 3 10
30 4 10
30 5 6
30 6 65535
30 7 65535
30 8 65535
30 10 65533
30 11 65533
30 12 65535
30 13 65533
30 14 65535
30 15 65535
30 16 1
30 17 1
30 19 1
30 22 1
30 23 1
30 24 1
30 25 1
30 26 65536
30 30 1
31 0 96
31 1 65501
31 2 65501
31 3 65501
31 4 65501
31 5 65513
31 6 12
31 7 12
31 8 12
31 9 6
31 10 12
31 11 12
31 12 6
31 13 12
31 14 6
31 15 6
31 16 65533
31 17 65533
31 18 65535
31 19 65533
31 20 65535
31 21 65535
31 22 65533
31 23 65535
31 24 65535
31 25 65535
31 27 1
31 28 1
31 29 1
31 30 1
31 31 1
32 32 32
0 4 1
1 8 1
2 11 1
3 13 1
4 0 4
4 1 65536
4 2 65536
4 3 65536
4 4 1
4 5 65536
5 15 1
6 17 1
7 19 1
8 0 65533
8 1 3
8 2 1
8 3 1
8 4 1
8 5 1
8 6 65536
8 7 65536
8 8 1
8 9 65536
9 21 1
10 22 1
11 0 65533
11 1 1
11 2 3
11 3 1
11 4 1
11 5 1
11 6 65536
11 10 65536
11 11 1
11 12 65536
12 24 1
13 0 65533
13 1 1
13 2 1
13 3 3
13 4 1
13 5 1
13 7 65536
13 10 65536
13 13 1
13 14 65536
14 25 1
15 0 65533
15 1 1
15 2 1
15 3 1
15 4 1
15 5 3
15 9 65536
15 12 65536
15 14 65536
15 15 1
16 26 1
17 0 8
17 1 65533
17 2 65533
17 3 65535
17 4 65535
17 5 65535
17 6 2
17 7 1
17 8 1
17 9 1
17 10 1
17 11 1
17 12 1
17 16 65536
17 17 1
17 18 65536
18 28 1
19 0 8
19 1 65533
19 2 65535
19 3 65533
19 4 65535
19 5 65535
19 6 1
19 7 2
19 8 1
19 9 1
19 10 1
19 13 1
19 14 1
19 16 65536
19 19 1
19 20 65536
20 29 1
21 0 8
21 1 65533
21 2 65535
21 3 65535
21 4 65535
21 5 65533
21 6 1
21 7 1
21 8 1
21 9 2
21 12 1
21 14 1
21 15 1
21 18 65536
21 20 65536
21 21 1
22 0 8
22 1 65535
22 2 65533
22 3 65533
22 4 65535
22 5 65535
22 6 1
22 7 1
22 10 2
22 11 1
22 12 1
22 13 1
22 14 1
22 16 65536
22 22 1
22 23 65536
23 30 1
24 0 8
24 1 65535
24 2 65533
24 3 65535
24 4 65535
24 5 65533
24 6 1
24 9 1
24 10 1
24 11 1
24 12 2
24 14 1
24 15 1
24 18 65536
24 23 65536
24 24 1
25 0 8
25 1 65535
25 2 65535
25 3 65533
25 4 65535
25 5 65533
25 7 1
25 9 1
25 10 1
25 12 1
25 13 1
25 14 2
25 15 1
25 20 65536
25 23 65536
25 25 1
26 0 65513
26 1 10
26 2 10
26 3 10
26 4 6
26 5 6
26 6 65533
26 7 65533
26 8 65535
26 9 65535
26 10 65533
26 11 65535
26 12 65535
26 13 65535
26 14 65535
26 16 1
26 17 1
26 18 1
26 19 1
26 20 1
26 22 1
26 23 1
26 26 1
26 27 65536
27 31 1
28 0 65513
28 1 10
28 2 10
28 3 6
28 4 6
28 5 10
28 6 65533
28 7 65535
28 8 65535
28 9 65533
28 10 65535
28 11 65535
28 12 65533
28 14 65535
28 15 65535
28 16 1
28 17 1
28 18 1
28 20 1
28 21 1
28 23 1
28 24 1
28 27 65536
28 28 1
29 0 65513
29 1 10
29 2 6
29 3 10
29 4 6
29 5 10
29 6 65535
29 7 65533
29 8 65535
29 9 65533
29 10 65535
29 12 65535
29 13 65535
29 14 65533
29 15 65535
29 16 1
29 18 1
29 19 1
29 20 1
29 21 1
29 23 1
29 25 1
29 27 65536
29 29 1
