czapor_geddes_1
65537
3
8
0 2 28944
0 3 31676
0 4 4730
0 5 56901
0 6 60442
0 7 31023
1 2 16933
1 3 46971
1 4 30551
1 5 57321
1 6 13384
1 7 30914
2 2 12013
2 3 50242
2 4 43202
2 5 60100
2 6 5584
2 7 7769
3 0 1
3 2 12559
3 3 64443
3 4 25961
3 5 42772
3 6 36728
3 7 50612
4 2 55705
4 3 6551
4 4 59273
4 5 51095
4 6 26551
4 7 15145
5 2 60077
5 3 54616
5 4 25124
5 5 11307
5 6 14890
5 7 53349
6 1 1
6 2 41508
6 3 30586
6 4 26556
6 5 659
6 6 30699
6 7 6227
7 4 12804
7 5 5761
7 6 13480
7 7 40322
8 8 8
0 2 365
0 3 28944
0 4 51468
0 5 28153
0 6 56901
0 7 13658
1 2 38955
1 3 16933
1 4 10396
1 5 22347
1 6 57321
1 7 62671
2 0 1
2 2 48792
2 3 12013
2 4 58013
2 5 28487
2 6 60100
2 7 20237
3 2 11289
3 3 12559
3 4 51539
3 5 37216
3 6 42772
3 7 39905
4 2 19664
4 3 55705
4 4 38820
4 5 63161
4 6 51095
4 7 42902
5 1 1
5 2 25485
5 3 60077
5 4 10783
5 5 65082
5 6 11307
5 7 37931
6 2 33494
6 3 41508
6 4 12429
6 5 22533
6 6 659
6 7 58680
7 4 6028
7 5 7564
7 6 5761
7 7 6083
8 8 8
0 5 51468
0 6 4730
0 7 18602
1 0 1
1 5 10396
1 6 30551
1 7 34005
2 5 58013
2 6 43202
2 7 36944
3 5 51539
3 6 25961
3 7 34598
4 1 1
4 5 38820
4 6 59273
4 7 4515
5 2 1
5 5 10783
5 6 25124
5 7 12566
6 3 1
6 5 12429
6 6 26556
6 7 40888
7 4 1
7 5 6028
7 6 12804
7 7 45798
8 8 8
