nbody3
65537
3
99
3 0 1
6 1 1
8 2 1
9 3 1
12 4 1
14 5 1
15 6 1
16 37 1
16 80 4
16 89 32766
16 92 65536
16 96 4093
16 98 45058
17 7 1
18 8 1
19 9 1
19 48 1
19 65 32767
19 67 65534
19 80 5
19 83 65536
19 84 65536
19 87 32770
19 88 65513
19 89 65529
19 90 32767
19 92 65536
19 93 3
19 94 32769
19 96 57336
19 97 65500
19 98 40891
21 10 1
23 11 1
24 12 1
25 48 65536
25 52 1
25 67 2
25 80 65535
25 83 2
25 84 1
25 89 11
25 93 65534
25 94 32768
25 96 40961
25 97 1
25 98 8192
26 13 1
27 14 1
28 15 1
28 37 2
28 62 3
28 78 32767
28 80 5
28 83 3
28 87 12288
28 88 65534
28 89 32774
28 92 65529
28 93 65534
28 96 53217
28 97 65534
28 98 32764
29 56 1
29 87 61441
29 93 4
29 97 65536
29 98 4093
30 16 1
30 37 2
30 62 65534
30 80 10
30 83 65534
30 87 6144
30 89 49137
30 92 32773
30 93 3
30 96 63508
30 97 32767
30 98 53250
31 17 1
32 18 1
32 68 1
32 83 32767
32 84 65534
32 87 8192
32 89 65531
32 90 32769
32 93 5
32 94 65536
32 96 65534
32 97 65536
32 98 8187
33 19 1
33 65 32764
33 67 65533
33 80 12
33 83 32771
33 87 3
33 88 65465
33 89 6
33 90 32761
33 92 65533
33 96 65515
33 97 65429
33 98 32560
35 20 1
36 21 1
37 62 2
37 83 2
37 87 61441
37 89 32776
37 92 65532
37 93 65535
37 96 36846
37 97 1
37 98 16385
38 22 1
39 23 1
40 24 1
40 48 65536
40 52 2
40 65 32770
40 67 7
40 80 65520
40 84 1
40 87 32767
40 88 24
40 89 8
40 90 32770
40 92 5
40 93 65534
40 94 32768
40 96 8205
40 97 37
40 98 57413
41 68 65536
41 72 1
41 84 2
41 87 57345
41 90 32768
41 93 65535
41 94 2
41 98 40961
42 25 1
42 48 65534
42 52 2
42 67 3
42 80 3
42 83 32775
42 84 3
42 89 32
42 92 65534
42 93 65528
42 94 32767
42 96 24577
42 97 3
42 98 8193
43 26 1
44 27 1
44 56 2
44 81 3
44 87 63489
44 88 65534
44 89 49152
44 92 32767
44 93 5
44 94 3
44 96 55296
44 97 32756
44 98 4056
45 28 1
45 62 65533
45 78 32764
45 80 4
45 83 65533
45 87 59391
45 88 65522
45 89 16365
45 92 32778
45 93 4
45 96 59424
45 97 32744
45 98 53206
46 37 1
46 80 4
46 89 32766
46 92 65536
46 96 4093
46 98 45058
47 29 1
47 56 2
47 81 65534
47 87 49153
47 88 3
47 93 10
47 94 65534
47 97 9
47 98 16412
48 30 1
48 67 65536
48 89 32772
48 92 65536
48 96 20478
48 98 61439
49 31 1
49 65 32767
49 67 65536
49 80 3
49 83 32769
49 87 49154
49 88 65513
49 89 1
49 90 65536
49 92 65536
49 94 32767
49 96 32763
49 97 65501
49 98 32696
50 32 1
50 83 32764
50 84 65533
50 89 65519
50 93 12
50 94 32771
50 96 32758
50 97 65533
50 98 49142
51 33 1
51 65 2
51 87 65530
51 88 32
51 90 65531
51 96 5
51 97 48
51 98 93
52 48 1
52 80 65533
52 83 32766
52 84 65536
52 89 65526
52 92 2
52 93 3
52 94 32769
52 96 24578
52 97 65536
52 98 40960
53 34 1
54 35 1
55 36 1
55 62 1
55 78 32770
55 80 3
55 83 1
55 87 45057
55 88 3
55 89 32773
55 92 65533
55 93 65536
55 96 28661
55 97 5
55 98 24585
56 81 2
56 87 8192
56 88 65535
56 94 2
56 97 65529
56 98 24552
57 38 1
58 39 1
58 68 65536
58 72 2
58 83 32770
58 84 7
58 87 57345
58 89 6
58 90 32768
58 93 65520
58 96 3
58 97 5
58 98 57354
59 40 1
59 65 32770
59 83 32768
59 88 24
59 89 65535
59 90 32773
59 96 8
59 97 36
59 98 70
60 48 65536
60 52 1
60 67 2
60 80 65535
60 83 2
60 84 1
60 89 11
60 93 65534
60 94 32768
60 96 40961
60 97 1
60 98 8192
61 41 1
61 68 65534
61 72 2
61 84 3
61 87 40961
61 90 32767
61 93 3
61 94 32775
61 97 65534
61 98 24577
62 42 1
62 48 2
62 67 65533
62 80 3
62 83 32764
62 84 65535
62 89 65513
62 93 6
62 94 1
62 96 49157
62 97 65535
62 98 32769
63 43 1
63 78 32767
63 80 65536
63 87 18432
63 88 65533
63 89 16384
63 92 32769
63 96 18433
63 97 32761
63 98 20468
64 44 1
64 81 65533
64 87 38913
64 88 4
64 89 49149
64 92 32764
64 93 4
64 94 65533
64 96 38908
64 97 32784
64 98 61486
65 45 1
65 67 65535
65 78 2
65 80 65535
65 87 24573
65 88 65521
65 89 3
65 96 65536
65 97 65513
65 98 8144
66 56 1
66 87 61441
66 93 4
66 97 65536
66 98 4093
67 46 1
67 62 65536
67 80 2
67 83 65536
67 87 2048
67 89 16381
67 92 32770
67 93 1
67 96 26631
67 97 32768
67 98 45056
68 47 1
68 84 65536
68 87 12288
68 97 65536
68 98 20478
69 49 1
69 65 32769
69 87 32765
69 88 8
69 90 32769
69 94 32764
69 96 1
69 97 12
69 98 16397
70 50 1
70 83 2
70 89 8
70 96 65536
71 51 1
71 87 12292
71 88 65535
71 89 32768
71 96 36864
71 97 65534
71 98 32763
72 68 1
72 87 8192
72 90 32769
72 93 65533
72 94 32766
72 97 2
72 98 24578
73 53 1
74 54 1
74 81 1
74 87 10240
74 88 65536
74 89 16385
74 92 32770
74 93 3
74 94 1
74 96 10241
74 97 32763
74 98 53234
75 55 1
75 78 32770
75 80 2
75 87 51202
75 88 9
75 89 16383
75 92 32768
75 96 10239
75 97 32782
75 98 12315
76 57 1
76 65 32768
76 87 32770
76 88 65529
76 90 32766
76 94 32770
76 96 65536
76 97 65525
76 98 16364
77 58 1
77 83 32770
77 89 6
77 94 32768
77 96 32773
77 98 49157
78 59 1
78 80 65535
78 87 65536
78 90 8
78 96 1
79 68 65536
79 72 1
79 84 2
79 87 57345
79 90 32768
79 93 65535
79 94 2
79 98 40961
80 60 1
80 67 65536
80 80 3
80 89 65536
80 92 65536
80 96 32770
80 98 32769
81 61 1
81 68 2
81 84 65533
81 87 16384
81 90 1
81 93 3
81 94 32764
81 98 49157
82 63 1
82 78 32769
82 87 4095
82 88 65526
82 96 8192
82 97 65516
82 98 36828
83 64 1
83 84 65535
83 87 8192
83 89 65533
83 92 2
83 93 65535
83 96 24570
83 98 32770
84 66 1
84 81 65536
84 88 1
84 93 2
84 94 65536
84 97 3
84 98 32778
85 69 1
85 87 1
85 94 2
85 98 65536
86 70 1
86 87 61441
86 89 32768
86 96 36868
86 98 16384
87 71 1
87 87 65536
87 88 65529
87 96 16384
87 97 65525
87 98 16361
88 73 1
88 78 32768
88 87 53249
88 88 3
88 97 6
88 98 28682
89 74 1
89 87 63489
89 89 49155
89 92 32770
89 93 2
89 96 6147
89 97 32768
89 98 36862
90 75 1
90 87 16385
90 88 65533
90 96 40960
90 97 65531
90 98 40949
91 76 1
91 87 16384
91 90 32767
91 94 32770
91 98 32773
92 77 1
92 93 65535
92 96 65536
92 98 1
93 79 1
93 84 65536
93 93 3
93 97 65536
93 98 32770
94 82 1
94 87 32768
94 88 4
94 97 8
94 98 49158
95 85 1
95 87 8192
95 88 65535
95 97 65534
95 98 24574
96 86 1
96 89 65535
96 96 32766
96 98 1
97 91 1
97 98 65536
98 95 1
98 98 32766
99 99 99
2 0 1
5 1 1
7 2 1
8 3 1
11 4 1
13 5 1
14 6 1
16 7 1
16 38 1
16 66 65536
16 79 12
16 81 4
16 82 2
16 84 65525
16 88 4
16 90 32766
16 91 65533
16 93 36
16 94 4
16 95 65531
16 97 65525
17 8 1
18 9 1
19 49 1
19 66 65532
19 68 65534
19 72 2
19 76 65536
19 79 15
19 81 5
19 82 3
19 84 65525
19 85 1
19 88 5
19 89 65513
19 90 65529
19 91 65532
19 93 38
19 94 6
19 95 65533
19 97 65525
20 10 1
22 11 1
23 12 1
25 13 1
25 49 65536
25 53 1
25 66 2
25 68 2
25 69 1
25 79 65530
25 81 65535
25 82 65535
25 84 6
25 85 65535
25 88 65535
25 90 11
25 91 4
25 93 65515
25 95 10
25 97 6
25 98 65521
26 14 1
27 15 1
28 38 2
28 63 3
28 66 65535
28 69 6
28 79 27
28 81 5
28 82 4
28 84 65510
28 85 65531
28 88 11
28 89 65534
28 90 32774
28 91 65532
28 93 96
28 94 17
28 95 32773
28 97 65501
28 98 32716
29 16 1
30 17 1
30 38 2
30 56 3
30 57 1
30 63 65534
30 66 65535
30 69 65531
30 79 18
30 81 10
30 82 4
30 84 65518
30 85 7
30 88 4
30 90 49137
30 91 65527
30 93 62
30 95 65507
30 97 65521
30 98 48
31 18 1
32 19 1
32 90 65531
33 66 65525
33 68 65533
33 69 1
33 72 8
33 76 65533
33 79 38
33 81 12
33 82 4
33 84 65495
33 85 65533
33 88 12
33 89 65465
33 90 6
33 91 65524
33 93 118
33 94 24
33 95 6
33 97 65495
33 98 65494
34 20 1
35 21 1
37 22 1
37 56 65536
37 63 2
37 69 4
37 79 8
37 84 65529
37 85 65531
37 88 4
37 90 32776
37 93 24
37 94 8
37 95 12
37 97 65525
37 98 65497
38 23 1
39 24 1
40 49 65536
40 53 2
40 66 17
40 68 7
40 69 2
40 72 65533
40 76 5
40 79 65484
40 81 65520
40 82 65530
40 84 48
40 85 3
40 88 65520
40 89 24
40 90 8
40 91 21
40 93 65399
40 94 65519
40 95 16
40 97 48
40 98 4
41 25 1
42 26 1
42 49 65534
42 53 2
42 66 65534
42 68 3
42 69 1
42 72 3
42 73 1
42 76 65534
42 79 7
42 81 3
42 82 65534
42 84 65532
42 85 65529
42 88 3
42 90 32
42 91 1
42 93 65533
42 94 7
42 95 21
42 97 65534
42 98 65494
43 27 1
44 28 1
44 89 65534
44 90 49152
44 98 32770
45 56 8
45 57 2
45 63 65533
45 69 65529
45 79 65533
45 81 4
45 82 3
45 84 2
45 85 14
45 88 65533
45 89 65522
45 90 16365
45 91 65533
45 93 34
45 94 65529
45 95 32734
45 97 65535
45 98 71
46 29 1
46 38 1
46 66 65535
46 79 12
46 81 4
46 82 2
46 84 65525
46 88 4
46 90 32766
46 91 65533
46 93 36
46 94 4
46 95 65531
46 97 65525
47 30 1
47 89 3
47 98 32767
48 31 1
48 56 4
48 57 2
