nbody5
65537
3
99
3 0 1
6 1 1
8 2 1
9 3 1
12 4 1
14 5 1
15 6 1
16 37 1
16 62 32769
16 67 27307
16 80 24578
16 83 32770
16 87 38230
16 89 50976
16 92 65534
16 93 49152
16 96 29111
16 97 1
16 98 46429
17 7 1
18 8 1
19 9 1
19 48 32770
19 65 65535
19 67 49149
19 80 8200
19 83 32766
19 84 16382
19 87 32771
19 88 65513
19 89 32748
19 90 65535
19 92 32764
19 93 57355
19 94 3
19 96 16353
19 97 65480
19 98 4001
21 10 1
23 11 1
24 12 1
25 48 32767
25 52 1
25 67 3
25 80 60071
25 83 5
25 84 49155
25 89 32797
25 92 32770
25 93 8182
25 94 65534
25 96 32765
25 97 9
25 98 45067
26 13 1
27 14 1
28 15 1
28 37 2
28 62 32773
28 67 54614
28 78 65535
28 80 32767
28 83 32782
28 87 60076
28 88 65535
28 89 3686
28 92 54597
28 93 49146
28 96 58126
28 97 5
28 98 31427
29 56 1
29 81 32769
29 84 27307
29 87 41871
29 88 21845
29 93 24578
29 94 32770
29 97 43687
29 98 7263
30 16 1
30 37 21848
30 62 65535
30 67 3641
30 80 49160
30 83 65531
30 87 43691
30 89 46089
30 92 14568
30 93 3
30 96 29785
30 97 65533
30 98 40052
31 17 1
32 18 1
32 68 32770
32 83 65535
32 84 49149
32 87 57344
32 89 65529
32 90 2
32 93 8200
32 94 32766
32 96 32763
32 97 32764
32 98 16368
33 19 1
33 65 65531
33 67 32764
33 80 49173
33 83 32776
33 87 32773
33 88 65465
33 89 18
33 90 65527
33 92 65519
33 96 16274
33 97 65393
33 98 16139
35 20 1
36 21 1
37 37 43691
37 62 32770
37 67 34589
37 80 24575
37 83 32773
37 87 49153
37 89 12155
37 92 50967
37 93 16382
37 96 55780
37 97 3
37 98 36414
38 22 1
39 23 1
40 24 1
40 48 32767
40 52 2
40 65 2
40 67 49161
40 80 62778
40 83 32768
40 84 49155
40 87 32766
40 88 24
40 89 32789
40 90 2
40 92 32791
40 93 8182
40 94 65534
40 96 16454
40 97 57
40 98 28754
41 68 32767
41 72 1
41 84 3
41 87 8193
41 90 65535
41 93 60071
41 94 5
41 97 32770
41 98 32765
42 25 1
42 48 65533
42 52 21848
42 67 32774
42 80 52793
42 83 43706
42 84 6
42 89 43766
42 92 65531
42 93 65510
42 94 65529
42 96 65511
42 97 24
42 98 32804
43 26 1
44 27 1
44 56 2
44 81 32773
44 84 54614
44 87 57345
44 88 65531
44 89 21845
44 92 65535
44 93 32767
44 94 32782
44 96 65536
44 97 54585
44 98 41722
45 28 1
45 62 65531
45 67 32769
45 78 65531
45 80 6
45 83 65519
45 87 54611
45 88 65527
45 89 10846
45 92 32794
45 93 9
45 96 30227
45 97 65505
45 98 45008
46 37 21847
46 62 43692
46 67 58255
46 80 10925
46 83 2
46 87 7282
46 89 2431
46 92 65533
46 93 65536
46 96 16969
46 97 21847
46 98 18214
47 29 1
47 56 21848
47 81 65535
47 84 3641
47 87 36410
47 88 43694
47 93 49160
47 94 65531
47 97 36419
47 98 51640
48 30 1
48 62 65536
48 67 54614
48 80 16386
48 83 65534
48 87 54614
48 89 50966
48 92 1
48 93 32770
48 96 47344
48 97 65535
48 98 40949
49 31 1
49 65 21843
49 67 32767
49 80 16391
49 83 2
49 87 5464
49 88 65505
49 89 4
49 90 21844
49 92 65531
49 94 65535
49 96 65500
49 97 65473
49 98 32654
50 32 1
50 83 65531
50 84 32764
50 89 65513
50 93 49173
50 94 32776
50 96 32749
50 97 65519
50 98 16319
51 33 1
51 65 3
51 87 32755
51 88 36
51 90 65529
51 96 32791
51 97 72
51 98 126
52 48 32770
52 52 43691
52 67 32767
52 80 50971
52 83 65531
52 84 16382
52 89 32740
52 92 32773
52 93 57355
52 94 3
52 96 21862
52 97 65528
52 98 53234
53 34 1
54 35 1
55 36 1
55 62 32770
55 78 2
55 80 49155
55 83 32773
55 87 5462
55 88 2
55 89 54633
55 92 32758
55 93 16382
55 96 65473
55 97 7
55 98 20491
56 56 43691
56 81 32770
56 84 34589
56 87 47332
56 88 65535
56 93 24575
56 94 32773
56 97 50963
56 98 55773
57 38 1
58 39 1
58 68 32767
58 72 2
58 83 2
58 84 49161
58 87 8193
58 89 8
58 90 65535
58 93 62778
58 94 32768
58 96 32774
58 97 32791
58 98 16439
59 40 1
59 65 2
59 80 32769
59 83 32767
59 87 32769
59 88 24
59 89 65531
59 90 6
59 96 49182
59 97 48
59 98 49239
60 48 65535
60 52 21847
60 67 4
60 80 58249
60 83 43698
60 84 3
60 89 38
60 92 2
60 93 32755
60 94 65533
60 96 21841
60 97 12
60 98 16398
61 41 1
61 68 65533
61 72 21848
61 84 32774
61 87 21848
61 90 43686
61 93 52793
61 94 43706
61 97 65531
61 98 65511
62 42 1
62 48 3
62 67 65531
62 80 54623
62 83 65526
62 84 32764
62 89 65476
62 92 65534
62 93 49173
62 94 6
62 96 32788
62 97 65519
62 98 8173
63 43 1
63 78 21843
63 80 32767
63 87 36409
63 88 21842
63 89 21845
63 92 2
63 96 8
63 97 43682
63 98 60063
64 44 1
64 81 65531
64 84 32769
64 87 40962
64 88 8
64 89 43688
64 92 65531
64 93 6
64 94 65519
64 96 32763
64 97 32810
64 98 13877
65 45 1
65 67 32767
65 78 3
65 80 16382
65 87 54610
65 88 65527
65 89 6
65 96 8182
65 97 65517
65 98 49108
66 56 21847
66 81 43692
66 84 58255
66 87 55828
66 88 7281
66 93 10925
66 94 2
66 97 14558
66 98 9684
67 46 1
67 62 65535
67 67 21846
67 80 32772
67 83 65531
67 87 43691
67 89 50951
67 92 21851
67 93 3
67 96 58303
67 97 65533
67 98 43681
68 47 1
68 81 65536
68 84 54614
68 87 5461
68 88 21847
68 93 16386
68 94 65534
68 97 43695
68 98 25503
69 49 1
69 65 1
69 87 32759
69 88 12
69 90 21847
69 94 65531
69 96 6
69 97 24
69 98 32791
70 50 1
70 83 3
70 89 12
70 96 32767
71 51 1
71 87 54623
71 88 65536
71 89 21845
71 96 65536
71 97 65535
71 98 16382
72 68 32770
72 72 43691
72 84 32767
72 87 57344
72 90 2
72 93 50971
72 94 65531
72 97 32773
72 98 21862
73 53 1
74 54 1
74 81 32770
74 87 13653
74 88 65535
74 89 43692
74 92 2
74 93 49155
74 94 32773
74 96 1
74 97 32754
74 98 16312
75 55 1
75 78 2
75 80 49155
75 87 32770
75 88 6
75 89 32766
75 92 32767
75 96 8189
75 97 12
75 98 4121
76 57 1
76 65 65536
76 87 4
76 88 65525
76 90 21841
76 94 2
76 96 65531
76 97 65513
76 98 32732
77 58 1
77 83 2
77 89 8
77 93 32769
77 94 32767
77 96 32777
77 98 49167
78 59 1
78 80 32767
78 87 16382
78 90 11
78 96 32773
79 68 65535
79 72 21847
79 84 4
79 87 10924
79 90 21843
79 93 58249
79 94 43698
79 97 2
79 98 21841
80 60 1
80 67 32767
80 80 38237
80 89 65533
80 92 65531
80 96 65535
80 98 6
81 61 1
81 68 3
81 84 65531
81 87 49151
81 90 4
81 93 54623
81 94 65526
81 97 65534
81 98 32788
82 63 1
82 78 1
82 87 49151
82 88 65527
82 96 32768
82 97 65511
82 98 32728
83 64 1
83 84 32767
83 87 32768
83 89 43688
83 92 3
83 93 16382
83 96 32761
83 98 57341
84 66 1
84 81 65535
84 84 21846
84 88 43694
84 93 32772
84 94 65531
84 97 43702
84 98 14621
85 69 1
85 87 3
85 94 3
85 98 32767
86 70 1
86 87 10923
86 89 43691
86 96 32777
86 98 24576
87 71 1
87 87 38229
87 88 65533
87 96 32768
87 97 65529
87 98 65523
88 73 1
88 78 65536
88 87 18205
88 88 43694
88 97 21853
88 98 21856
89 74 1
89 87 57345
89 89 2
89 92 2
89 93 49155
89 96 32772
89 97 32767
89 98 57338
90 75 1
90 87 1
90 88 65534
90 96 57343
90 97 65531
90 98 32758
91 76 1
91 87 49152
91 90 65534
91 94 2
91 98 32777
92 77 1
92 93 32767
92 96 16382
92 98 32773
93 79 1
93 84 32767
93 93 38237
93 97 65531
93 98 65535
94 82 1
94 87 65536
94 88 4
94 97 11
94 98 32775
95 85 1
95 87 23666
95 88 43690
95 97 21843
95 98 54618
96 86 1
96 89 43690
96 96 16382
96 98 2
97 91 1
97 98 16382
98 95 1
98 98 16382
99 99 99
2 0 1
5 1 1
7 2 1
8 3 1
11 4 1
13 5 1
14 6 1
16 7 1
16 38 1
16 56 32768
16 57 43691
16 63 32769
16 66 28672
16 68 27307
16 69 32770
16 79 55302
16 81 24578
16 82 43693
16 84 39929
16 85 16384
16 88 21849
16 90 50976
16 91 49149
16 93 39460
16 94 4560
16 95 9553
16 97 50488
16 98 37149
17 8 1
18 9 1
19 49 32770
19 66 61437
19 68 49149
19 72 32770
19 76 32767
19 79 59411
19 81 8200
19 82 6
19 84 21480
19 85 49155
19 88 32779
19 89 65513
19 90 32748
19 91 49137
19 93 52855
19 94 57372
19 95 28646
19 97 20380
19 98 45921
20 10 1
22 11 1
23 12 1
25 13 1
25 49 32767
25 53 1
25 66 49155
25 68 3
25 69 32770
25 72 32768
25 73 43691
25 76 32769
25 79 36854
25 81 60071
25 82 32764
25 84 22541
25 85 10918
25 88 65531
25 90 32797
25 91 43702
25 93 62398
25 94 49143
25 95 40994
25 97 20990
25 98 30772
26 14 1
27 15 1
28 38 2
28 56 32768
28 57 21845
28 63 32773
28 66 49152
28 68 54614
28 69 32782
28 79 57355
28 81 32767
28 82 21849
28 84 61426
28 85 65532
28 88 32777
28 89 65535
28 90 3686
28 91 32767
28 93 14420
28 94 58290
28 95 16427
28 97 38159
28 98 63958
29 16 1
29 89 21845
29 98 1
30 17 1
30 38 21848
30 56 43692
30 57 14564
30 63 65535
30 66 24576
30 68 3641
30 69 65531
30 79 45067
30 81 49160
30 82 58259
30 84 8859
30 85 10928
30 88 5
30 90 46089
30 91 32756
30 93 57074
30 94 62507
30 95 62749
30 97 6312
30 98 37963
31 18 1
32 19 1
32 90 65529
33 66 8182
33 68 32764
33 69 32770
33 72 6
33 76 65531
33 79 53297
33 81 49173
33 82 9
33 84 42933
33 85 32755
33 88 27
33 89 65465
33 90 18
33 91 65495
33 93 40269
33 94 16469
33 95 24537
33 97 40667
33 98 26047
34 20 1
35 21 1
37 22 1
37 38 43691
37 56 54614
